reached_destination_time,sim_corridor_travel_min,sim_corridor_travel_s,sim_trip_completed,departed_stop_time,arrived_at_stop_time,total_elapsed_min,obs_id,session,trip_direction,origin_terminal,destination_terminal,coordinates,origin_coordinates,destination_coordinates,scenario_id,scenario_group,policy,signal_pattern,encounter_pattern,encounter_1_green,encounter_2_green,bus_company,route,traffic_condition,crowding_level,relocate_mask,informal_mask,formal_mask,encounter_mask,service_mode,adhoc_informal_count,sim_minus_session_reference_min,session_onboard_reference_min_jan18,session_onboard_reference_note,corridor_length_m,sim_avg_speed_kmh,sim_implied_speed_kmh,sim_delay_s,field_speed_cap_kmh,traffic_mode,mixed_traffic,boarding,alighting,dwell_at_stop_s,calibration_profile,session_speed_band_kmh_jan18
16:35:44,27.85,1671.0,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:35:44,27.86,1671.3,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.86,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:35:44,27.85,1671.0,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:35:44,27.85,1671.0,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
17:09:39,27.85,1670.8,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.8,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.7,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:40,27.85,1671.0,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.7,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.7,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.9,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.8,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.7,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.9,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:40,27.85,1671.0,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:40,27.86,1671.3,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.86,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
